% # columns="iteration, evaluation, min 25%tile 75%tile max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=296134, Fri May  8 14:10:16 2026
25 250 -0.33881131855592456 -0.16947391640665055 0.2092387624141817 0.40953307465464 0.47226199256591633 0.5757480782232549 0.7379713936290192 0.9436514778559331 1.0522427150321563 1.1847883680026445 1.246603122219402 1.3947922134517678
26 260 -0.33881131855592456 -0.16947391640665055 0.2092387624141817 0.40953307465464 0.47226199256591633 0.5757480782232549 0.7379713936290192 0.9436514778559331 1.0522427150321563 1.1847883680026445 1.246603122219402 1.3947922134517678
27 270 -0.33881131855592456 -0.16947391640665055 0.2092387624141817 0.40953307465464 0.47226199256591633 0.5757480782232549 0.7379713936290192 0.9436514778559331 1.0522427150321563 1.1847883680026445 1.246603122219402 1.3947922134517678
28 280 -0.33881131855592456 -0.16947391640665055 0.2092387624141817 0.40953307465464 0.47226199256591633 0.5757480782232549 0.7379713936290192 0.9436514778559331 1.0522427150321563 1.1847883680026445 1.246603122219402 1.3947922134517678
29 290 -0.33881131855592456 -0.16947391640665055 0.2092387624141817 0.40953307465464 0.47226199256591633 0.5757480782232549 0.7379713936290192 0.9436514778559331 1.0522427150321563 1.1847883680026445 1.246603122219402 1.3947922134517678
30 300 -0.33881131855592456 -0.16947391640665055 0.2092387624141817 0.40953307465464 0.47226199256591633 0.5757480782232549 0.7379713936290192 0.9436514778559331 1.0522427150321563 1.1847883680026445 1.246603122219402 1.3947922134517678
31 310 -0.33881131855592456 -0.16947391640665055 0.2092387624141817 0.40953307465464 0.47226199256591633 0.5757480782232549 0.7379713936290192 0.9436514778559331 1.0522427150321563 1.1847883680026445 1.246603122219402 1.3947922134517678
32 320 -0.33881131855592456 -0.16947391640665055 0.2092387624141817 0.40953307465464 0.47226199256591633 0.5757480782232549 0.7379713936290192 0.9436514778559331 1.0522427150321563 1.1847883680026445 1.246603122219402 1.3947922134517678
33 330 -0.37728718260942645 -0.17525544507186802 0.23582496355883592 0.4127106157137547 0.42913263915587196 0.5397343461371792 0.6998082634198878 0.9104866064140696 1.0354227711049824 1.1487609358336743 1.2505507021438118 1.5000618275085391
34 340 -0.37728718260942645 -0.17525544507186802 0.23582496355883592 0.4127106157137547 0.42913263915587196 0.5397343461371792 0.6998082634198878 0.9104866064140696 1.0354227711049824 1.1487609358336743 1.2505507021438118 1.5000618275085391
35 350 -0.37728718260942645 -0.17525544507186802 0.23582496355883592 0.4127106157137547 0.42913263915587196 0.5397343461371792 0.6998082634198878 0.9104866064140696 1.0354227711049824 1.1487609358336743 1.2505507021438118 1.5000618275085391
36 360 -0.37728718260942645 -0.17525544507186802 0.23582496355883592 0.4127106157137547 0.42913263915587196 0.5397343461371792 0.6998082634198878 0.9104866064140696 1.0354227711049824 1.1487609358336743 1.2505507021438118 1.5000618275085391
37 370 -0.37728718260942645 -0.17525544507186802 0.23582496355883592 0.4127106157137547 0.42913263915587196 0.5397343461371792 0.6998082634198878 0.9104866064140696 1.0354227711049824 1.1487609358336743 1.2505507021438118 1.5000618275085391
38 380 -0.37728718260942645 -0.17525544507186802 0.23582496355883592 0.4127106157137547 0.42913263915587196 0.5397343461371792 0.6998082634198878 0.9104866064140696 1.0354227711049824 1.1487609358336743 1.2505507021438118 1.5000618275085391
39 390 -0.37728718260942645 -0.17525544507186802 0.23582496355883592 0.4127106157137547 0.42913263915587196 0.5397343461371792 0.6998082634198878 0.9104866064140696 1.0354227711049824 1.1487609358336743 1.2505507021438118 1.5000618275085391
