% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, 25%tile, current best feasible f-value, elapsed wallclock time [s], further/more values", seed=296134, Fri May  8 14:10:16 2026, <python>{}</python>
133 1330 0.2694874227346576 14.88527796022127 -0.6645900169048814 -6.6000000000000003e-01 -0.66 -0.65992925 3.500000000000725e-05 -0.66 nan 1331.3   
134 1340 0.2993909870644113 14.03754986026579 -0.6645900169048814 -6.6180520870400572e-01 -0.66 -0.65991785 7.049999999997336e-05 -0.66 nan 1341.3   
135 1350 0.2706939682415332 12.872135388126178 -0.6645900169048814 -6.6175806003138082e-01 -0.6599978 -0.6599170000000001 3.684999999997718e-05 -0.66 nan 1351.3   
136 1360 0.2777237543663105 12.750363529688263 -0.6645900169048814 -6.6000000000000003e-01 -0.66 -0.6540001 4.5650000000008184e-05 -0.66 nan 1361.2   
137 1370 0.2852086580727878 12.361089046144803 -0.6645900169048814 -6.6000000000000003e-01 -0.659965 -0.65991495 4.23499999999688e-05 -0.66 nan 1371.4   
138 1380 0.25945623778113286 11.943982429187912 -0.6645900169048814 -6.6000000000000003e-01 -0.66 -0.6599329166666668 4.015000000001656e-05 -0.66 nan 1381.3   
139 1390 0.24354451067795024 12.144199145077314 -0.6645900169048814 -6.6036935718510525e-01 -0.66 -0.6598764500000001 7.459999999992473e-05 -0.66 nan 1391.2   
140 1400 0.22991413870393454 11.899549629630565 -0.6645900169048814 -6.6121921615984447e-01 -0.66 -0.65995325 0.0 -0.66 nan 1401.1   
141 1410 0.23416802432863404 12.376111098570783 -0.6645900169048814 -6.6000000000000003e-01 -0.6599978 -0.65991385 3.500000000000725e-05 -0.66 nan 1411.3   
142 1420 0.2512172908121041 13.012809460565093 -0.6645900169048814 -6.6000000000000003e-01 -0.659965 -0.65992375 4.100000000006876e-05 -0.66 nan 1421.7   
143 1430 0.23259766569574597 13.34519265075461 -0.6645900169048814 -6.6000000000000003e-01 -0.65996645 -0.65993365 3.500000000000725e-05 -0.66 nan 1431.8   
144 1440 0.2643842725181991 13.846425550797713 -0.6645900169048814 -6.6000000000000003e-01 -0.6599988999999999 -0.6599635 3.500000000000725e-05 -0.66 nan 1442.0   
145 1450 0.2881367916337772 13.361541163777282 -0.6645900169048814 -6.6086609904535543e-01 -0.66 -0.6599329166666668 2.8049999999946174e-05 -0.66 nan 1452.0   
146 1460 0.31062610679429015 13.59380876137791 -0.6645900169048814 -6.6000000000000003e-01 -0.6599736 -0.6599329166666668 4.124999999999268e-05 -0.66 nan 1461.9   
147 1470 0.3449136243339707 13.85239717754269 -0.6645900169048814 -6.6187441867695296e-01 -0.65996315 -0.6599185000000001 6.708333333327321e-05 -0.66 nan 1472.0   
148 1480 0.3362190229615223 14.255978749974595 -0.6645900169048814 -6.6008694805191825e-01 -0.65996755 -0.65991055 3.500000000000725e-05 -0.66 nan 1482.0   
149 1490 0.29350528188740593 14.22045386431083 -0.6645900169048814 -6.6000000000000003e-01 -0.6599988999999999 -0.65995325 3.500000000000725e-05 -0.66 nan 1491.9   
